battery_id,cycle,type,time_start,V_avg,V_min,V_max,I_avg,I_min,I_max,T_avg,T_min,T_max,Capacity,SoH,RUL,Degradation_Rate,Thermal_Stress,Capability_Band,Recommended_Applications
B0036,142,discharge,[2009.      7.     16.     18.     26.      9.14],3.4813626313858914,2.6672344803975685,4.1847408536372885,-1.9813436819375347,-2.0031635045230707,-0.0016813145481529,32.91813190932092,26.534409792431426,37.5096400873081,1.750725029920349,0.7163176385929597,340,-0.00257723442692398,37.5096400873081,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,144,discharge,[2009.       7.      16.      22.      18.      31.578],3.473301690187071,2.627654590987336,4.184091920673459,-1.981529747622425,-2.0017017371036148,8.695280144856796e-05,31.48100878915281,24.761400322269875,36.38797733722857,1.743305349081011,0.7132818401853767,338,-0.004265631160682515,36.38797733722857,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,146,discharge,[2.0090e+03 7.0000e+00 1.7000e+01 2.0000e+00 1.0000e+01 3.8265e+01],3.47367585218267,2.6888969070187216,4.184211671090554,-1.9810876831465265,-2.0016383842160304,-0.0033018660291645,31.127100398792322,24.30343547298514,36.0550831310012,1.733662505277619,0.7093364238666982,336,-0.0028461609817795885,36.0550831310012,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,148,discharge,[2.0090e+03 7.0000e+00 1.7000e+01 6.0000e+00 2.0000e+00 3.1671e+01],3.4715154587275445,2.6648936078550007,4.184175746614407,-1.9812349777399687,-2.0017049702320837,-0.0033073689308803,30.925481627228724,24.06443080280952,35.91912656959304,1.7319207051538927,0.7086237578967685,334,0.0003310455521958189,35.91912656959304,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,152,discharge,[2009.       7.      17.      11.       8.      50.734],3.476844269698795,2.652977190328466,4.181891771142459,-1.9812570591809957,-2.001207887684657,-0.0048742914368897,32.53816915596416,25.5007081189472,37.598391918046985,1.7428604522751463,0.7130998084991049,330,0.0010604852016263822,37.598391918046985,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,154,discharge,[2.009e+03 7.000e+00 1.700e+01 1.500e+01 0.000e+00 1.400e-01],3.4828021334350594,2.69728379874788,4.184541597131144,-1.9809166553606607,-2.0007340815697723,-0.0045212762054846,33.5082870689835,26.63398425317728,38.473409883226125,1.743306971099712,0.7132825038421964,328,-0.0010839865006125882,38.473409883226125,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,156,discharge,[2009.      7.     17.     18.     49.     14.75],3.478717992363499,2.666438804228148,4.1846109764992505,-1.981005969530254,-2.0010982344783117,-0.0026297144536298,32.72223824057796,26.302146120200465,37.37835847467748,1.738524506272696,0.7113257351589396,326,-0.0034361761812536917,37.37835847467748,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,158,discharge,[2009.       7.      17.      22.      40.      36.953],3.47116141622232,2.644225504233063,4.184012676032451,-1.9809786114709511,-2.002809251194904,-0.0022415066029294,31.339643544788586,24.5519901037265,36.32515383321495,1.7295622663746972,0.7076587912296978,324,-0.0028052074246218694,36.32515383321495,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,160,discharge,[2.0090e+03 7.0000e+00 1.8000e+01 2.0000e+00 3.2000e+01 1.9203e+01],3.469009856426531,2.6270672485920983,4.184121216441852,-1.981059447271351,-2.002674380722973,-0.004911278653584,31.09122546658414,24.243039011774524,36.17136327433497,1.7273036765742085,0.706734678256623,322,0.0007165844442523772,36.17136327433497,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,164,discharge,[2009.      7.     23.     10.     25.     18.89],3.475700880273514,2.681073460503821,4.17154857381778,-1.98101776318219,-2.0008253955001223,-0.0010534684502271,32.074525923461515,24.99063146218997,36.94271187003511,1.7449370491071912,0.7139494581663103,318,0.004617441317395082,36.94271187003511,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,168,discharge,[2009.       7.      23.      15.      28.      51.734],3.4820950413929173,2.6173518629094725,4.182622974222649,-1.9810749842802888,-2.0015065236323597,-0.0034921534069396,33.167208512161885,26.334527256392604,37.96104323229247,1.7642432071133691,0.7218486663668792,314,-0.002976154802288411,37.96104323229247,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,170,discharge,[2009.      7.     23.     19.     19.     21.39],3.480244357608362,2.6882522902609858,4.184454856344911,-1.9809975649315257,-2.002256958212359,-0.0024508433424748,32.14047774193924,25.62527092014997,36.73214755581345,1.7504882032049596,0.7162207397935342,312,-0.00499303139134416,36.73214755581345,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,172,discharge,[2009.       7.      23.      23.      11.      10.812],3.473582906957752,2.639398647353621,4.184476537283623,-1.9807582643680772,-2.001756985222924,-0.0023801341397132,31.245399132402053,24.49741942756075,36.08238955313576,1.7442710815479925,0.7136769743089187,310,-0.0034867027168911102,36.08238955313576,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,174,discharge,[2.0090e+03 7.0000e+00 2.4000e+01 3.0000e+00 2.0000e+00 5.1234e+01],3.4722242034096427,2.6623791019309224,4.184024889589791,-1.9805282406081717,-2.0013369678430784,-0.0025909202303662,30.941808328244683,24.10678905352516,35.84834420893077,1.7365413923373951,0.7105143344724136,308,-0.0027619971105591334,35.84834420893077,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,176,discharge,[2009.       7.      24.       6.      55.      12.218],3.4700774937906473,2.6561014633579925,4.184261427009467,-1.9804746484714413,-2.0049715818869926,-0.0040213618256525,30.729579296950984,23.845856477482556,35.70394071930231,1.733223093105756,0.7091566362450337,306,-0.0006575050787243075,35.70394071930231,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,180,discharge,[2.009e+03 7.000e+00 2.400e+01 1.200e+01 1.000e+00 7.843e+00],3.4765508294649767,2.6878503046332485,4.182041097453936,-1.98039190119071,-2.0012836292683827,-0.0028814269596924,32.241219078736684,25.23465822627832,37.23120350609712,1.73860622908762,0.7113591724450954,302,0.001984350094154985,37.23120350609712,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,182,discharge,[2009.       7.      24.      15.      46.       9.421],3.478023823464381,2.606635521236163,4.183342596486669,-1.980509113557296,-2.0018795801112828,-0.0002493425725089,33.273484981762124,26.407899480785915,38.21827936701842,1.7432134953746192,0.7132442577958329,300,-0.001334101901080742,38.21827936701842,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,184,discharge,[2009.      7.     24.     19.     35.     49.25],3.4748978056910036,2.684954312438798,4.184140679167282,-1.9805025193431718,-2.0029462861761083,-0.0004622856587363,31.82186022608825,25.18414995184089,36.626274908995,1.7332698214832971,0.7091757553873796,298,-0.0033307165520730098,36.626274908995,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,186,discharge,[2009.       7.      24.      23.      28.       2.156],3.468132135397358,2.62963250026716,4.184248094436303,-1.9804477654001489,-2.000410764991185,-0.0019607522641065,30.953485299150877,24.067371525766912,36.01597323994527,1.7298906291663272,0.7077931424587499,296,-0.003207371649790569,36.01597323994527,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,188,discharge,[2009.      7.     25.      3.     20.      5.39],3.4677152773874327,2.676552998785705,4.183757537025025,-1.9802957447258616,-2.0017891626777025,-0.0006791444227451,30.594113322212998,23.719534460860785,35.64214686208444,1.7204403348841348,0.7039265087107098,294,-0.0028183985833325487,35.64214686208444,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,192,discharge,[2009.       7.      25.       8.      26.      42.515],3.464870080840597,2.62514939238803,4.18290280302208,-1.980207910561322,-2.002006842786516,0.0007794104654733,30.621050708667628,23.55001276848148,35.82141559167005,1.724420729012913,0.7055551062770138,290,-0.0006461163582006657,35.82141559167005,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,194,discharge,[2009.       7.      25.      12.      19.      43.718],3.4658543618027586,2.628502877540015,4.183818903348512,-1.9800833052331595,-2.002435123952101,-0.0018689242947708,30.73760557478901,23.802368517349294,35.84687241575459,1.7214872814061166,0.704354871958817,288,-0.0011689629139967073,35.84687241575459,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,196,discharge,[2009.       7.      25.      16.      13.       2.187],3.463489697714707,2.619866867748,4.183839437859511,-1.980268967910438,-2.000876302512133,-0.0034961969893167,30.475687104433288,23.415512262900588,35.6948403215532,1.7197448773569262,0.7036419588898539,286,-0.0012642167978818009,35.6948403215532,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,198,discharge,[2009.       7.      25.      20.       6.      55.421],3.4657104202129614,2.6612878285284127,4.183940441185628,-1.980057929657538,-2.001371004807907,-0.0020282970988756,30.665478038053948,23.64601820888219,35.819676472043525,1.7164304142145894,0.7022858302170205,284,-0.0021354880067410154,35.819676472043525,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,200,discharge,[2.009e+03 7.000e+00 2.600e+01 0.000e+00 1.000e+00 9.546e+00],3.4645909946616267,2.6699917743429817,4.184066892064025,-1.9800230190313004,-2.0017748549858165,-0.0034411191506008,30.48169086494209,23.507407936426883,35.629734084261784,1.711202925329962,0.7001469777818226,282,-0.001823213142379071,35.629734084261784,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,204,discharge,[2009.       7.      26.       5.       7.      11.546],3.4629772764216105,2.6688661295694205,4.181908017913433,-1.9800140007357074,-2.0016093124428225,-0.0028923461324505,30.501790386236014,23.4688262073781,35.66196676336087,1.7102343231599222,0.6997506695053535,278,0.0008734694828655964,35.66196676336087,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,206,discharge,[2.009e+03 7.000e+00 2.600e+01 9.000e+00 1.000e+00 3.514e+01],3.4616288821771044,2.6222751020303923,4.1838810012271175,-1.980072672691808,-2.000651458121082,-0.0040076930978587,30.48295279202987,23.435517106060782,35.75183992747387,1.713096882151029,0.700921899402567,276,3.4134640222838186e-05,35.75183992747387,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,208,discharge,[2009.       7.      26.      12.      55.      45.109],3.4628964155593924,2.643376209522438,4.183938680731157,-1.9799210298032588,-2.001660451447316,-0.003629720342359,30.592002581671938,23.660746588520688,35.77783462667514,1.7103708617208135,0.6998065349198778,274,-0.0016587881347214228,35.77783462667514,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,210,discharge,[2009.       7.      26.      16.      49.      47.359],3.4611295820153054,2.6362266436030413,4.183997413375148,-1.9796449702564978,-2.0021616961773727,-0.0006243787020377,30.424569049276556,23.341986399299063,35.713721223369035,1.7064617296121434,0.6982070945547864,272,-0.0018569659524297344,35.713721223369035,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,212,discharge,[2009.       7.      26.      20.      43.      48.921],3.4632231738970973,2.6753943315026825,4.183680554471844,-1.9797208473969017,-2.003300958949492,-0.0023388287273444,30.570652220376168,23.54622898059731,35.725860691702124,1.7029429979110946,0.6967673884102685,270,-0.000813055027606896,35.725860691702124,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,216,discharge,[2.009e+03 7.000e+00 2.700e+01 1.000e+00 5.000e+01 3.890e+00],3.4594353969848526,2.626280067476453,4.182869408506432,-1.9798193556242383,-2.000588867008761,-0.0021733468925487,30.460459721443804,23.334482034397343,35.768527567848494,1.7072612643840062,0.6985342280851613,266,-0.0007726593630569267,35.768527567848494,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,218,discharge,[2009.       7.      27.       5.      43.      49.015],3.4619323762511636,2.6699754309728454,4.18373987583806,-1.9796708243361156,-2.0009417894069323,-0.0009222301194144,30.547691944309644,23.46007919041173,35.84926876193408,1.7038637196766078,0.6971441061869622,264,0.0001751326145553178,35.84926876193408,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,220,discharge,[2009.      7.     27.      9.     37.     15.14],3.4640211108291785,2.6485692977117936,4.183750461912779,-1.9796986341756921,-2.0016782403661075,-0.0047761334836207,31.189572257243857,24.024871409762568,36.56783936040424,1.7079617948422274,0.6988208535203494,262,0.0018596409215427823,36.56783936040424,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0036,222,discharge,[2009.       7.      27.      13.      29.      48.031],3.4674082899150322,2.652784779103966,4.183786894340978,-1.9795447080949824,-2.000349526256562,-0.0024605619526676,31.8980817857202,24.80543230121374,37.22026804863562,1.711302283362779,0.700187630602926,260,0.0015400656575041416,37.22026804863562,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,224,discharge,[2009.       7.      27.      17.      21.      22.671],3.467669094088933,2.61112320884266,4.183945554245884,-1.979462057529197,-2.000050219919945,-0.0030759705658622,32.32306890954346,25.65915220022702,37.24354714231705,1.714122057472244,0.7013413548582703,258,0.00020746096131474268,37.24354714231705,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0036,228,discharge,[2.009e+03 7.000e+00 2.700e+01 2.200e+01 2.800e+01 1.870e-01],3.4590063160949422,2.6171931724123265,4.182910559206333,-1.979668515306621,-2.002235017468337,-0.0007540310103105,30.83436798904695,23.84060461795071,36.101954503621805,1.7053324925701605,0.6977450617412373,254,-0.004689645514180163,36.101954503621805,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
